name,cr,type,size,ac,hp,speed,legendary,str,dex,con,int,wis,cha
allip,5.0,undead,2,13,40,fly,0,6.0,17.0,10.0,17.0,15.0,16.0
allosaurus,2.0,beast,3,13,51,None,0,19.0,13.0,17.0,2.0,12.0,5.0
ambush-drake,0.5,dragon,2,13,22,None,0,,,,,,
amnizu,18.0,fiend (devil),2,21,202,fly,0,11.0,13.0,16.0,20.0,12.0,18.0
ancient-black-dragon,21.0,dragon,5,22,367,"fly, swim",Legendary,27.0,14.0,25.0,16.0,15.0,19.0
ancient-blue-dragon,23.0,dragon,5,22,481,fly,Legendary,29.0,10.0,27.0,18.0,17.0,21.0
ancient-brass-dragon,20.0,dragon,5,20,297,fly,Legendary,27.0,10.0,25.0,16.0,15.0,19.0
ancient-bronze-dragon,22.0,dragon,5,22,444,"fly, swim",Legendary,29.0,10.0,27.0,18.0,17.0,21.0
ancient-copper-dragon,21.0,dragon,5,21,350,fly,Legendary,27.0,12.0,25.0,20.0,17.0,19.0
ancient-gold-dragon,24.0,dragon,5,22,546,"fly, swim",Legendary,30.0,14.0,29.0,18.0,17.0,28.0
ancient-green-dragon,22.0,dragon,5,21,385,"fly, swim",Legendary,27.0,12.0,25.0,20.0,17.0,19.0
ancient-red-dragon,24.0,dragon,5,22,546,fly,Legendary,30.0,10.0,29.0,18.0,15.0,23.0
ancient-shadow,1.0,undead,2,13,32,None,0,6.0,16.0,14.0,6.0,10.0,8.0
ancient-silver-dragon,23.0,dragon,5,22,487,fly,Legendary,30.0,10.0,29.0,18.0,15.0,23.0
ancient-white-dragon,20.0,dragon,5,20,333,"fly, swim",Legendary,26.0,10.0,26.0,10.0,13.0,14.0
androsphinx,17.0,monstrosity,3,17,199,fly,Legendary,22.0,10.0,20.0,16.0,18.0,23.0
animated-armor,1.0,construct,2,18,33,None,0,14.0,11.0,13.0,1.0,3.0,1.0
ankheg,2.0,monstrosity,3,14,39,None,0,17.0,11.0,13.0,1.0,13.0,6.0
ankylosaurus,3.0,beast,4,15,68,None,0,19.0,11.0,15.0,2.0,12.0,5.0
annis-hag,6.0,fey,3,17,75,None,0,21.0,12.0,14.0,13.0,14.0,15.0
ape,0.5,beast,2,12,19,None,0,16.0,14.0,14.0,6.0,12.0,7.0
apprentice-wizard,0.25,humanoid (any race),2,10,9,None,0,10.0,10.0,10.0,14.0,10.0,11.0
arcanaloth,12.0,fiend (yugoloth),2,17,104,fly,0,17.0,12.0,14.0,20.0,16.0,17.0
archdruid,12.0,humanoid (any race),2,16,132,None,0,14.0,14.0,12.0,12.0,20.0,11.0
archer,3.0,humanoid (any race),2,16,75,None,0,11.0,18.0,16.0,11.0,13.0,10.0
archmage,12.0,humanoid (any race),2,12,99,None,0,10.0,14.0,12.0,20.0,15.0,16.0
armanite,7.0,fiend (demon),3,16,84,None,0,21.0,18.0,21.0,8.0,12.0,13.0
assassin,8.0,humanoid (any race),2,15,78,None,0,11.0,16.0,14.0,13.0,11.0,10.0
assassin-vine,3.0,plant,3,13,85,None,0,18.0,10.0,16.0,1.0,10.0,1.0
astral-dreadnought,21.0,monstrosity (titan),5,20,297,fly,Legendary,28.0,7.0,25.0,5.0,14.0,18.0
atropal,13.0,undead (titan),4,7,225,fly,0,,,,,,
aurochs,2.0,beast,3,11,38,None,0,20.0,10.0,19.0,2.0,12.0,5.0
autumn-eladrin,10.0,fey (elf),2,19,127,None,0,12.0,16.0,16.0,14.0,17.0,18.0
awakened-shrub,0.0,plant,1,9,10,None,0,3.0,8.0,11.0,10.0,10.0,6.0
awakened-tree,2.0,plant,4,13,59,None,0,19.0,6.0,15.0,10.0,10.0,7.0
axe-beak,0.25,beast,3,11,19,None,0,14.0,12.0,12.0,2.0,10.0,5.0
azer,2.0,elemental,2,17,39,None,0,17.0,12.0,15.0,12.0,13.0,10.0
babau,4.0,fiend (demon),2,16,82,None,0,19.0,16.0,16.0,11.0,12.0,13.0
baboon,0.0,beast,1,12,3,None,0,8.0,14.0,11.0,4.0,12.0,6.0
badger,0.0,beast,0,10,3,None,0,4.0,11.0,12.0,2.0,12.0,5.0
bael,19.0,fiend (devil),3,18,189,None,0,24.0,17.0,20.0,21.0,24.0,24.0
balhannoth,11.0,aberration,3,17,114,None,0,17.0,8.0,18.0,6.0,15.0,8.0
balor,19.0,fiend (demon),4,19,262,fly,0,26.0,15.0,22.0,20.0,16.0,22.0
banderhobb,5.0,monstrosity,3,15,84,None,0,20.0,12.0,20.0,11.0,14.0,8.0
bandit,0.125,humanoid (any race),2,12,11,None,0,11.0,12.0,12.0,10.0,10.0,10.0
bandit-captain,2.0,humanoid (any race),2,15,65,None,0,15.0,16.0,14.0,14.0,11.0,14.0
banshee,4.0,undead,2,12,58,fly,0,1.0,14.0,10.0,12.0,11.0,17.0
baphomet,23.0,fiend (demon),4,22,275,None,0,30.0,14.0,26.0,18.0,24.0,16.0
barbed-devil,5.0,fiend (devil),2,15,110,None,0,16.0,17.0,18.0,12.0,14.0,14.0
bard,2.0,humanoid (any race),2,15,44,None,0,11.0,14.0,12.0,10.0,13.0,14.0
barghest,4.0,fiend (shapechanger),3,17,90,None,0,19.0,15.0,14.0,13.0,12.0,14.0
barlgura,5.0,fiend (demon),3,15,68,None,0,18.0,15.0,16.0,7.0,14.0,9.0
basilisk,3.0,monstrosity,2,15,52,None,0,16.0,8.0,15.0,2.0,8.0,7.0
bat,0.0,beast,0,12,1,fly,0,2.0,15.0,8.0,2.0,12.0,4.0
bearded-devil,3.0,fiend (devil),2,13,52,None,0,16.0,15.0,15.0,9.0,11.0,11.0
behir,11.0,monstrosity,4,17,168,None,0,23.0,16.0,18.0,7.0,14.0,12.0
beholder,13.0,aberration,3,18,180,fly,Legendary,10.0,14.0,18.0,17.0,15.0,17.0
beholder-zombie,5.0,undead,3,15,93,fly,0,10.0,8.0,16.0,3.0,8.0,5.0
belaphoss,20.0,fiend (demon),4,19,262,fly,0,26.0,15.0,22.0,20.0,16.0,22.0
berbalang,2.0,aberration,2,14,38,fly,0,9.0,16.0,9.0,17.0,11.0,10.0
berserker,2.0,humanoid (any race),2,13,67,None,0,16.0,12.0,17.0,9.0,11.0,9.0
bheur-hag,7.0,fey,2,17,91,None,0,13.0,16.0,14.0,12.0,13.0,16.0
black-abishai,7.0,fiend (devil),2,15,58,fly,0,14.0,17.0,14.0,13.0,16.0,11.0
black-bear,0.5,beast,2,11,19,None,0,15.0,10.0,14.0,2.0,12.0,7.0
black-dragon-wyrmling,2.0,dragon,2,17,33,"fly, swim",0,15.0,14.0,13.0,10.0,11.0,13.0
black-gauntlet-of-bane,6.0,humanoid (human),2,16,51,None,0,18.0,11.0,18.0,12.0,15.0,18.0
black-pudding,4.0,ooze,3,7,85,None,0,16.0,5.0,16.0,1.0,6.0,1.0
blackguard,8.0,humanoid (any race),2,18,153,None,0,18.0,11.0,18.0,11.0,14.0,15.0
blink-dog,0.25,fey,2,13,22,None,0,12.0,17.0,12.0,10.0,13.0,11.0
blood-hawk,0.125,beast,1,12,7,fly,0,6.0,14.0,10.0,3.0,14.0,5.0
blue-abishai,17.0,fiend (devil),2,19,195,fly,0,15.0,14.0,17.0,22.0,23.0,18.0
blue-dragon-wyrmling,3.0,dragon,2,17,52,fly,0,17.0,10.0,15.0,12.0,11.0,15.0
blue-slaad,7.0,aberration,3,15,123,None,0,20.0,15.0,18.0,7.0,7.0,9.0
boar,0.25,beast,2,11,11,None,0,13.0,11.0,12.0,2.0,9.0,5.0
bodak,6.0,undead,2,15,58,None,0,15.0,16.0,15.0,7.0,12.0,12.0
boggle,0.125,fey,1,14,18,None,0,8.0,18.0,13.0,6.0,12.0,7.0
bone-devil,9.0,fiend (devil),3,19,142,fly,0,18.0,16.0,18.0,13.0,14.0,16.0
bone-naga,4.0,undead,3,15,58,None,0,15.0,16.0,12.0,15.0,15.0,16.0
boneclaw,12.0,undead,3,16,127,None,0,19.0,16.0,15.0,13.0,15.0,9.0
brass-dragon-wyrmling,1.0,dragon,2,16,16,fly,0,15.0,10.0,13.0,10.0,11.0,13.0
brontosaurus,5.0,beast,5,15,121,None,0,,,,,,
bronze-dragon-wyrmling,2.0,dragon,2,17,32,"fly, swim",0,17.0,10.0,15.0,12.0,11.0,15.0
brown-bear,1.0,beast,3,11,34,None,0,19.0,10.0,16.0,2.0,13.0,7.0
bugbear,1.0,humanoid (goblinoid),2,16,27,None,0,15.0,14.0,13.0,8.0,11.0,9.0
bugbear-chief,3.0,humanoid (goblinoid),2,17,65,None,0,17.0,14.0,14.0,11.0,12.0,11.0
bulette,5.0,monstrosity,3,17,94,None,0,19.0,11.0,21.0,2.0,10.0,5.0
bulezau,3.0,fiend (demon),2,14,52,None,0,15.0,14.0,17.0,8.0,9.0,6.0
bullywug,0.25,humanoid (bullywug),2,15,11,swim,0,12.0,12.0,13.0,7.0,10.0,7.0
cadaver-collector,14.0,construct,3,17,189,None,0,21.0,14.0,20.0,5.0,11.0,8.0
cambion,5.0,fiend,2,19,82,fly,0,18.0,18.0,16.0,14.0,12.0,16.0
camel,0.125,beast,3,9,15,None,0,16.0,8.0,14.0,2.0,8.0,5.0
canoloth,8.0,fiend (yugoloth),2,16,120,None,0,18.0,10.0,17.0,5.0,17.0,12.0
carrion-crawler,2.0,monstrosity,3,13,51,None,0,14.0,13.0,16.0,1.0,12.0,5.0
cat,0.0,beast,0,12,2,None,0,3.0,15.0,10.0,3.0,12.0,7.0
catoblepas,5.0,monstrosity,3,14,84,None,0,19.0,12.0,21.0,3.0,14.0,8.0
cave-fisher,3.0,monstrosity,2,16,58,None,0,16.0,13.0,14.0,3.0,10.0,3.0
centaur,2.0,monstrosity,3,12,45,None,0,18.0,14.0,14.0,9.0,13.0,11.0
chain-devil,8.0,fiend (devil),2,16,85,None,0,18.0,15.0,18.0,11.0,12.0,14.0
champion,9.0,humanoid (any race),2,18,143,None,0,20.0,15.0,14.0,10.0,14.0,12.0
chasme,6.0,fiend (demon),3,15,84,fly,0,15.0,15.0,12.0,11.0,14.0,10.0
chimera,6.0,monstrosity,3,14,114,fly,0,19.0,11.0,19.0,3.0,14.0,10.0
chitine,0.5,monstrosity,1,14,18,None,0,10.0,14.0,12.0,10.0,10.0,7.0
choker,1.0,aberration,1,16,13,None,0,16.0,14.0,13.0,4.0,12.0,7.0
choldrith,3.0,monstrosity,2,15,66,None,0,12.0,16.0,12.0,11.0,14.0,10.0
chuul,4.0,aberration,3,16,93,swim,0,19.0,10.0,16.0,5.0,11.0,5.0
clay-golem,9.0,construct,3,14,133,None,0,20.0,9.0,18.0,3.0,8.0,1.0
cloaker,8.0,aberration,3,14,78,fly,0,17.0,15.0,12.0,13.0,12.0,14.0
cloud-giant,9.0,giant,4,14,200,None,0,27.0,10.0,22.0,12.0,16.0,16.0
cloud-giant-smiling-one,11.0,giant (cloud giant),4,15,262,None,0,26.0,12.0,22.0,15.0,16.0,17.0
cockatrice,0.5,monstrosity,1,11,27,fly,0,6.0,12.0,12.0,2.0,13.0,5.0
commoner,0.0,humanoid (any race),2,10,4,None,0,10.0,10.0,10.0,10.0,10.0,10.0
conjurer,6.0,humanoid (any race),2,12,40,None,0,,,,,,
constrictor-snake,0.25,beast,3,12,13,swim,0,15.0,14.0,12.0,1.0,10.0,3.0
copper-dragon-wyrmling,1.0,dragon,2,16,22,fly,0,15.0,12.0,13.0,14.0,11.0,13.0
corpse-flower,8.0,plant,3,12,127,None,0,14.0,14.0,16.0,7.0,15.0,3.0
couatl,4.0,celestial,2,19,97,fly,0,16.0,20.0,17.0,18.0,20.0,18.0
cow,0.25,beast,3,10,15,None,0,18.0,10.0,14.0,2.0,10.0,4.0
crab,0.0,beast,0,11,2,swim,0,2.0,11.0,10.0,1.0,8.0,2.0
crag-cat,1.0,beast,3,13,34,None,0,,,,,,
cranium-rat,0.0,beast,0,12,2,None,0,2.0,14.0,10.0,4.0,11.0,8.0
crawling-claw,0.0,undead,0,12,2,None,0,13.0,14.0,11.0,5.0,10.0,4.0
crocodile,0.5,beast,3,12,19,swim,0,15.0,10.0,13.0,2.0,10.0,5.0
crokek-toeck,14.0,fiend (demon),5,15,297,swim,0,28.0,10.0,24.0,6.0,10.0,13.0
cult-fanatic,2.0,humanoid (any race),2,13,33,None,0,11.0,14.0,12.0,10.0,13.0,14.0
cultist,0.125,humanoid (any race),2,12,9,None,0,11.0,12.0,10.0,10.0,11.0,10.0
cyclops,6.0,giant,4,14,138,None,0,22.0,11.0,20.0,8.0,6.0,10.0
dao,11.0,elemental,3,18,187,fly,0,23.0,12.0,24.0,12.0,13.0,14.0
darkling,0.5,fey,1,14,13,None,0,9.0,16.0,12.0,10.0,12.0,10.0
darkling-elder,2.0,fey,2,15,27,None,0,13.0,17.0,12.0,10.0,14.0,13.0
darkmantle,0.5,monstrosity,1,11,22,fly,0,16.0,12.0,13.0,2.0,10.0,5.0
death-dog,1.0,monstrosity,2,12,39,None,0,15.0,14.0,14.0,3.0,13.0,6.0
death-kiss,10.0,aberration,3,16,161,fly,0,18.0,14.0,18.0,10.0,12.0,10.0
death-knight,17.0,undead,2,20,180,None,0,20.0,11.0,20.0,12.0,16.0,18.0
death-slaad,10.0,aberration (shapechanger),2,18,170,None,0,20.0,15.0,19.0,15.0,10.0,16.0
death-tyrant,14.0,undead,3,19,187,fly,Legendary,10.0,14.0,14.0,19.0,15.0,19.0
death-s-head-of-bhaal,5.0,humanoid (human),2,15,76,None,0,20.0,20.0,20.0,14.0,13.0,16.0
deathlock,4.0,undead,2,12,36,None,0,11.0,15.0,10.0,14.0,12.0,16.0
deathlock-mastermind,8.0,undead,2,13,110,None,0,11.0,16.0,12.0,15.0,12.0,17.0
deathlock-wight,3.0,undead,2,12,37,None,0,11.0,14.0,16.0,12.0,14.0,16.0
deep-gnome-svirfneblin,0.5,humanoid (gnome),1,15,16,None,0,15.0,14.0,14.0,12.0,10.0,9.0
deep-scion,3.0,humanoid (shapechanger),2,11,67,swim,0,18.0,13.0,16.0,10.0,12.0,14.0
deer,0.0,beast,2,13,4,None,0,11.0,16.0,11.0,2.0,14.0,5.0
deinonychus,1.0,beast,2,13,26,None,0,,,,,,
demilich,18.0,undead,0,20,80,fly,Legendary,1.0,20.0,10.0,20.0,17.0,20.0
demogorgon,26.0,fiend (demon),4,22,406,swim,0,29.0,14.0,26.0,20.0,17.0,25.0
derro,0.25,humanoid (derro),1,13,13,None,0,10.0,14.0,12.0,11.0,5.0,9.0
derro-savant,3.0,humanoid (derro),1,13,36,None,0,9.0,14.0,12.0,11.0,5.0,14.0
deva,10.0,celestial,2,17,136,fly,0,18.0,18.0,18.0,17.0,20.0,20.0
devilroot,7.0,plant,2,15,105,None,0,17.0,11.0,17.0,12.0,14.0,14.0
devourer,13.0,fiend,3,16,178,None,0,20.0,12.0,20.0,13.0,10.0,16.0
dhergoloth,7.0,fiend (yugoloth),2,15,119,None,0,17.0,10.0,19.0,7.0,10.0,9.0
dimetrodon,0.25,beast,2,12,19,swim,0,,,,,,
dire-troll,13.0,giant,4,15,172,None,0,22.0,15.0,21.0,9.0,11.0,5.0
dire-wolf,1.0,beast,3,14,37,None,0,17.0,15.0,15.0,3.0,12.0,7.0
displacer-beast,3.0,monstrosity,3,13,85,None,0,18.0,15.0,16.0,6.0,12.0,8.0
diviner,8.0,humanoid (any race),2,12,67,None,0,,,,,,
djinni,11.0,elemental,3,17,161,fly,0,21.0,15.0,22.0,15.0,16.0,20.0
dolphin,0.125,beast,2,12,11,swim,0,14.0,13.0,13.0,6.0,12.0,7.0
doppelganger,3.0,monstrosity (shapechanger),2,14,52,None,0,11.0,18.0,14.0,11.0,12.0,14.0
draegloth,7.0,fiend (demon),3,15,123,None,0,20.0,15.0,18.0,13.0,11.0,11.0
draft-horse,0.25,beast,3,10,19,None,0,18.0,10.0,12.0,2.0,11.0,7.0
dragon-turtle,17.0,dragon,5,20,341,swim,0,25.0,10.0,20.0,10.0,12.0,12.0
dragonbait,5.0,humanoid (saurial),2,17,120,None,0,,,,,,
dretch,0.25,fiend (demon),1,11,18,None,0,11.0,11.0,12.0,5.0,8.0,3.0
drider,6.0,monstrosity,3,19,123,None,0,16.0,16.0,18.0,13.0,14.0,12.0
drow,0.25,humanoid (elf),2,15,13,None,0,10.0,14.0,10.0,11.0,11.0,12.0
drow-arachnomancer,13.0,humanoid (elf),2,15,162,None,0,11.0,17.0,14.0,19.0,14.0,16.0
drow-elite-warrior,5.0,humanoid (elf),2,18,71,None,0,13.0,18.0,14.0,11.0,13.0,12.0
drow-favored-consort,18.0,humanoid (elf),2,15,225,None,0,15.0,20.0,16.0,18.0,15.0,18.0
drow-house-captain,9.0,humanoid (elf),2,16,162,None,0,14.0,19.0,15.0,12.0,14.0,13.0
drow-inquisitor,14.0,humanoid (elf),2,16,143,None,0,11.0,15.0,14.0,16.0,21.0,20.0
drow-mage,7.0,humanoid (elf),2,12,45,None,0,9.0,14.0,10.0,17.0,13.0,12.0
drow-matron-mother,20.0,humanoid (elf),2,17,262,None,0,12.0,18.0,16.0,17.0,21.0,22.0
drow-priestress-of-lolth,8.0,humanoid (elf),2,16,71,None,0,,,,,,
drow-shadowblade,11.0,humanoid (elf),2,17,150,None,0,14.0,21.0,16.0,12.0,14.0,13.0
druid,2.0,humanoid (any race),2,11,27,None,0,10.0,12.0,13.0,12.0,15.0,11.0
dryad,1.0,fey,2,11,22,None,0,10.0,12.0,11.0,14.0,15.0,18.0
duergar,1.0,humanoid (dwarf),2,16,26,None,0,14.0,11.0,14.0,11.0,10.0,9.0
duergar-despot,12.0,humanoid (dwarf),2,21,119,None,0,20.0,5.0,19.0,15.0,14.0,13.0
duergar-kavalrachni,2.0,humanoid (dwarf),2,16,26,None,0,14.0,11.0,14.0,11.0,10.0,9.0
duergar-mind-master,2.0,humanoid (dwarf),2,14,39,None,0,11.0,17.0,14.0,15.0,10.0,12.0
duergar-soulblade,1.0,humanoid (dwarf),2,14,18,None,0,11.0,16.0,10.0,11.0,10.0,12.0
duergar-stone-guard,2.0,humanoid (dwarf),2,18,39,None,0,18.0,11.0,14.0,11.0,10.0,9.0
duergar-warlord,6.0,humanoid (dwarf),2,20,75,None,0,18.0,11.0,17.0,12.0,12.0,14.0
duergar-xarrorn,2.0,humanoid (dwarf),2,18,26,None,0,16.0,11.0,14.0,11.0,10.0,9.0
duodrone,0.25,construct,2,15,11,None,0,11.0,13.0,12.0,6.0,10.0,7.0
dust-mephit,0.5,elemental,1,12,17,fly,0,5.0,14.0,10.0,9.0,11.0,10.0
dybbuk,4.0,fiend (demon),2,14,37,fly,0,6.0,19.0,16.0,16.0,15.0,14.0
eagle,0.0,beast,1,12,3,fly,0,6.0,15.0,10.0,2.0,14.0,7.0
earth-elemental,5.0,elemental,3,17,126,None,0,20.0,8.0,20.0,5.0,10.0,5.0
earth-elemental-myrmidon,7.0,elemental,2,18,127,None,0,18.0,10.0,17.0,8.0,10.0,10.0
eblis,1.0,monstrosity,3,13,26,fly,0,,,,,,
efreeti,11.0,elemental,3,17,200,fly,0,22.0,12.0,24.0,16.0,15.0,16.0
eidolon,12.0,undead,2,9,63,fly,0,7.0,8.0,9.0,14.0,19.0,16.0
elder-brain,14.0,aberration,3,10,210,swim,Legendary,15.0,10.0,20.0,21.0,19.0,24.0
elder-oblex,10.0,ooze,4,16,115,None,0,15.0,16.0,21.0,22.0,13.0,18.0
elder-tempest,23.0,elemental,5,19,264,fly,0,23.0,28.0,23.0,2.0,21.0,18.0
elephant,4.0,beast,4,12,76,None,0,22.0,9.0,17.0,3.0,11.0,6.0
elk,0.25,beast,3,10,13,None,0,16.0,10.0,12.0,2.0,10.0,6.0
empyrean,23.0,celestial (titan),4,22,313,"fly, swim",Legendary,30.0,21.0,30.0,21.0,22.0,27.0
enchanter,5.0,humanoid (any race),2,12,40,None,0,,,,,,
erinyes,12.0,fiend (devil),2,18,153,fly,0,18.0,16.0,18.0,14.0,14.0,18.0
ettercap,2.0,monstrosity,2,13,44,None,0,14.0,15.0,13.0,7.0,12.0,8.0
ettin,4.0,giant,3,12,85,None,0,21.0,8.0,17.0,6.0,10.0,8.0
evoker,9.0,humanoid (any race),2,12,66,None,0,,,,,,
faerie-dragon,1.0,dragon,0,15,14,fly,0,3.0,20.0,13.0,14.0,12.0,16.0
female-steeder,1.0,monstrosity,3,14,30,None,0,15.0,16.0,14.0,2.0,10.0,3.0
fire-elemental,5.0,elemental,3,13,102,None,0,10.0,17.0,16.0,6.0,10.0,7.0
fire-elemental-myrmidon,7.0,elemental,2,18,123,None,0,13.0,18.0,15.0,9.0,10.0,10.0
fire-giant,9.0,giant,4,18,162,None,0,25.0,9.0,23.0,10.0,14.0,13.0
fire-giant-dreadnought,14.0,giant (fire giant),4,21,187,None,0,27.0,9.0,23.0,8.0,10.0,11.0
fire-snake,1.0,elemental,2,14,22,None,0,12.0,14.0,11.0,7.0,10.0,8.0
firenewt-warlock-of-imix,1.0,humanoid (firenewt),2,10,33,None,0,13.0,11.0,12.0,9.0,11.0,14.0
firenewt-warrior,0.5,humanoid (firenewt),2,16,22,None,0,10.0,13.0,12.0,7.0,11.0,8.0
fist-of-bane,0.5,humanoid (human),2,18,22,None,0,16.0,11.0,13.0,10.0,12.0,11.0
flail-snail,3.0,elemental,3,16,52,None,0,17.0,5.0,20.0,3.0,10.0,5.0
flameskull,4.0,undead,0,13,40,fly,0,1.0,17.0,14.0,16.0,10.0,11.0
flesh-golem,5.0,construct,2,9,93,None,0,19.0,9.0,18.0,6.0,10.0,5.0
flind,9.0,humanoid (gnoll),2,16,127,None,0,20.0,10.0,19.0,11.0,13.0,12.0
flumph,0.125,aberration,1,12,7,fly,0,6.0,15.0,10.0,14.0,14.0,11.0
flying-snake,0.125,beast,0,14,5,"fly, swim",0,4.0,18.0,11.0,2.0,12.0,5.0
flying-sword,0.25,construct,1,17,17,fly,0,12.0,15.0,11.0,1.0,5.0,1.0
fomorian,8.0,giant,4,14,149,None,0,23.0,10.0,20.0,9.0,14.0,6.0
fraz-urb-luu,23.0,fiend (demon),3,18,337,fly,0,29.0,12.0,25.0,26.0,24.0,26.0
frog,0.0,beast,0,11,1,swim,0,1.0,13.0,8.0,1.0,8.0,3.0
froghemoth,10.0,monstrosity,4,14,184,swim,0,23.0,13.0,20.0,2.0,12.0,5.0
frost-giant,8.0,giant,4,15,138,None,0,23.0,9.0,21.0,9.0,10.0,12.0
frost-giant-everlasting-one,12.0,giant (frost giant),4,15,189,None,0,25.0,9.0,24.0,9.0,10.0,12.0
frost-salamander,9.0,elemental,4,17,168,None,0,20.0,12.0,18.0,7.0,11.0,7.0
galeb-duhr,6.0,elemental,2,16,85,None,0,20.0,14.0,20.0,11.0,12.0,11.0
gargoyle,2.0,elemental,2,15,52,fly,0,15.0,11.0,16.0,6.0,11.0,7.0
gas-spore,0.5,plant,3,5,1,fly,0,5.0,1.0,3.0,1.0,1.0,1.0
gauth,6.0,aberration,2,15,67,fly,0,10.0,14.0,16.0,15.0,15.0,13.0
gazer,0.5,aberration,0,13,13,fly,0,3.0,17.0,14.0,3.0,10.0,7.0
gelatinous-cube,2.0,ooze,3,6,84,None,0,14.0,3.0,20.0,1.0,6.0,1.0
geryon,22.0,fiend (devil),4,19,300,fly,0,29.0,17.0,22.0,19.0,16.0,23.0
ghast,2.0,undead,2,13,36,None,0,16.0,17.0,10.0,11.0,10.0,8.0
ghost,4.0,undead,2,11,45,fly,0,7.0,13.0,10.0,10.0,12.0,17.0
ghoul,1.0,undead,2,12,22,None,0,13.0,15.0,10.0,7.0,10.0,6.0
giant-ape,7.0,beast,4,12,157,None,0,23.0,14.0,18.0,7.0,12.0,7.0
giant-badger,0.25,beast,2,10,13,None,0,13.0,10.0,15.0,2.0,12.0,5.0
giant-bat,0.25,beast,3,13,22,fly,0,15.0,16.0,11.0,2.0,12.0,6.0
giant-boar,2.0,beast,3,12,42,None,0,17.0,10.0,16.0,2.0,7.0,5.0
giant-centipede,0.25,beast,1,13,4,None,0,5.0,14.0,12.0,1.0,7.0,3.0
giant-constrictor-snake,2.0,beast,4,12,60,swim,0,19.0,14.0,12.0,1.0,10.0,3.0
giant-crab,0.125,beast,2,15,13,swim,0,13.0,15.0,11.0,1.0,9.0,3.0
giant-crocodile,5.0,beast,4,14,85,swim,0,21.0,9.0,17.0,2.0,10.0,7.0
giant-eagle,1.0,beast,3,13,26,fly,0,16.0,17.0,13.0,8.0,14.0,10.0
giant-elk,2.0,beast,4,14,42,None,0,19.0,16.0,14.0,7.0,14.0,10.0
giant-fire-beetle,0.0,beast,1,13,4,None,0,8.0,10.0,12.0,1.0,7.0,3.0
giant-four-armed-gargoyle,10.0,elemental,3,17,147,fly,0,,,,,,
giant-frog,0.25,beast,2,11,18,swim,0,12.0,13.0,11.0,2.0,10.0,3.0
giant-goat,0.5,beast,3,11,19,None,0,17.0,11.0,12.0,3.0,12.0,6.0
giant-hyena,1.0,beast,3,12,45,None,0,16.0,14.0,14.0,2.0,12.0,7.0
giant-lizard,0.25,beast,3,12,19,None,0,15.0,12.0,13.0,2.0,10.0,5.0
